acode,catRank,categoryName,entryArt,entryPayart,eventDate,eventName,eventRaceNr,overCategoryName,overRank,provider,raceNr,racePayload,resultState,runtime,startNumber
9Q1S1QRC,43,Hommes M60,payé,en ligne,21.11.2015,"Corrida Bulloise, Bulle",10627B538DA5A8A8CE180AB25E8846AE,,,Datasport,17962,24B6C2A4A358FA74C3F9039137A4D53FDAD6F9211C174918621CE01086B79218,classé,"49.06,5",4229
9Q1S1QRC,85,Semi Hommes H60,payé,en ligne,24.10.2015,Lausanne Marathon,6BE0EA25328C4C915DE52EA421A12FF3,Semi Marathon Hommes Overall,2650,Datasport,17110,0213BDF9ED580B15EE0B40D38CE0C291A2780A345EA8572B36EF394C9E7FC685,classé,"2:10.45,6",7243
9Q1S1QRC,75,Hommes M65,payé,BVR,03.10.2015,Morat-Fribourg,602183E2DB63D1C98E136124371EFE03,Overall Hommes Morat-Fribourg,4522,Datasport,17109,848DEFF80488D71F0DBF229BC4812404DBAB20CA3C1A07D862C6865E3C5BC665,classé,"1:50.03,5",8254
9Q1S1QRC,10,10km Hommes H60,payé,en ligne,26.09.2015,"1020 Run, Renens",2A60F79A0918A618F288FBB15367B5AD,10km Hommes Overall,145,Datasport,17787,EC49658EA02A5B8EE78096C09898CE13F20407DB95E6B9A295F3E72C01E980D8,classé,"56.54,6",145
9Q1S1QRC,31,Hommes seniors 4,payé,en ligne,16.09.2015,"Tour du Pays de Vaud #6, St. Prex",137647805FD2FE9E02742AFEDDE74015,Overall Hommes,579,Datasport,17697,A560E686ACFD41128428EEF6DC3D27B7AC333B4475D8CD9F027886DB19206CA7,classé,"51.07,6",13
9Q1S1QRC,7,Semi-Marathon Hommes H65,payé,en ligne,13.09.2015,"Semi-Marathon de la Côte, Allaman-Nyon",C29D8552D03DA06B6DC29BF452AC64A4,Semi-Marathon Overall Hommes,833,Datasport,17193,BCE30869C458A727F4B8569B0F94289634FC0977EF782924C1EE813BE8C47AA3,classé,"2:12.31,9",2211
9Q1S1QRC,21,Hommes seniors 4,payé,en ligne,09.09.2015,"Tour du Pays de Vaud #5, Chavornay",98372B668A0C4E7C17409396385CE3A0,Overall Hommes,472,Datasport,17909,854EAE90C93461C4FA761FA532154D56AC333B4475D8CD9F027886DB19206CA7,classé,"51.54,2",13
9Q1S1QRC,23,Hommes seniors 4,payé,en ligne,02.09.2015,"Tour du Pays de Vaud #4, La Sarraz",423AECAA880AF0CAD69CFC9E6366BB48,Overall Hommes,470,Datasport,17911,9A159B0BC8596604A3A11344505CC450AC333B4475D8CD9F027886DB19206CA7,classé,"49.26,2",13
9Q1S1QRC,28,Hommes seniors 4,payé,en ligne,19.08.2015,"Tour du Pays de Vaud #2, Mezières",6BF0A03C91B11D73C6E872CE78BDA53F,Overall Hommes,481,Datasport,17493,461232993F9800A6B175899B19A9CE78AC333B4475D8CD9F027886DB19206CA7,classé,"52.02,4",13
9Q1S1QRC,28,Hommes seniors 4,payé,en ligne,12.08.2015,"Tour du Pays de Vaud #1, Penthaz",C6F276FCBEAFD72C2DD84C7A08880637,Overall Hommes,430,Datasport,17337,D9E7BAAF049F219D249949E6D9BC992CAC333B4475D8CD9F027886DB19206CA7,classé,"54.13,2",13
9Q1S1QRC,,Tourist,payé,en ligne,09.08.2015,"Sierre-Zinal, Sierre",11A89DD5195BC576A508FF5A747D0123,Touristes,,Datasport,17138,48A9891F52CF4F677B8F015934918A80DAD6F9211C174918621CE01086B79218,classé,"6:42.38,6",4229
9Q1S1QRC,14,Caux Hommes Vétérans 2,payé,en ligne,05.07.2015,Montreux - Les Rochers de Naye,D9D403333ED0772380C97EFC1385B701,Overall Caux Hommes,82,Datasport,17189,E57F8EE8DD7036C4CC740E333376B126FC571148D976D1DCFA142527EBC4EB2D,classé,"1:43.45,2",2339
9Q1S1QRC,,12 km Walking,payé,en ligne,04.07.2015,"Tour du Lac de Joux, Le Sentier",A100DF5D0825395CEA9BC3316171ECE5,,,Datasport,17759,CE4E137E7E6DBE6C5A2DD5D1C81F7E1472D6C40626DAB0614FED6B9FB7DC9493,non classé,,733
9Q1S1QRC,34,Männer 65+,payé,en ligne,28.06.2015,"Aletsch-Halbmarathon, Bettmeralp",8342F8B8B8AB83C83022B92E94E9188D,Overall Männer,1471,Datasport,17933,78BD4329AEB6E6C6041B5EE53ED1F491711599420BD82E8B1B03E5DBAFF637F6,classé,"3:39.34,4",2716
9Q1S1QRC,14,Hommes seniors 4,payé,en ligne,10.06.2015,"Tour du Pays de Vaud printanier #4, Yens",BE5A56F4E2908339D51D2E9D84FDD77E,Overall Hommes,338,Datasport,17912,015FBBA65FEBDF4446C531CC602851625FFC1D4E28010BBB2F5C84977B5B07A0,classé,"55.57,7",27
9Q1S1QRC,16,Hommes seniors 4,payé,en ligne,03.06.2015,"Tour du Pays de Vaud printanier #3, Nyon",438F74BC477E00B013F8763AB3D3B56F,Overall Hommes,351,Datasport,17213,37992AC11C468E105988BE71B7ED99635FFC1D4E28010BBB2F5C84977B5B07A0,classé,"55.41,7",27
9Q1S1QRC,13,Hommes seniors 4,payé,en ligne,27.05.2015,"Tour du Pays de Vaud printanier #2, Champvent",91ECE1A768EBB44802A9B76F8D77DEEA,Overall Hommes,359,Datasport,17792,44245E77984156BB7BAD1BED396AEB165FFC1D4E28010BBB2F5C84977B5B07A0,classé,"50.01,1",27
9Q1S1QRC,11,Hommes seniors 4,payé,en ligne,20.05.2015,"Tour du Pays de Vaud printanier #1, Moudon",D4F4920A65A2B2AC460CD5ADE120EA89,Overall Hommes,313,Datasport,17791,430F96F02700E3BF1B87DE768104C8A45FFC1D4E28010BBB2F5C84977B5B07A0,classé,"52.28,7",27
9Q1S1QRC,31,10km Hommes H65,payé,en ligne,25.04.2015,20km de Lausanne,1CD683164A70BA4068454D654A9710A5,10km Overall Hommes,3907,Datasport,17102,B0E09BA4784992217FF46F0AB1C7B5CF25E4C8BDF7E35F12650AAE59D0F4A5FC,classé,"1:00.01,0",10598
9Q1S1QRC,41,M60 Hommes V3,payé,en ligne,18.04.2015,"Les Traine-Savates, Cheseaux-sur-Lausanne",1B23A17A66A640FD11A57E31586F9D98,Overall Hommes 10.3 km,687,Datasport,17419,91DA31D40F2B6FFE584BCF956106402B2DB3C4B58AE81B9E4EBCAC2F16CD7307,classé,"59.59,6",717
9Q1S1QRC,85,(M65) 15 km Männer 65-69 Jahre,payé,poste/banque,21.03.2015,Kerzerslauf,CA77A294BFC0FD4ABE00F9B60632DCA8,15 km Männer,3136,Datasport,17101,F1604A47ABEBC2034BB3525F7D47D53971E917A4291317329763F94AC8F6FAE9,classé,"1:33.25,5",14284
9Q1S1QRC,5,M65 Senioren/Hommes vétérans,payé,en ligne,28.02.2015,Championnats Suisses de Cross - Lausanne,196E1EB5FCEAE7E85AF5C6E9DE25E27C,6km Masters Männer/Hommes,138,Datasport,17794,A31166205AE6B0C356F40B11C4BBD4687C7AD532FB400430CFE57D78E5A9B94F,classé,"36.13,9",257
9Q1S1QRC,289,Hommes V,payé,BVR,06.12.2014,"Course de l'Escalade, Genève",B3CDC88275353E434595890C9C82F02F,,,Datasport,16112,45FFDBBB0762F3B5E775B8D43CDD7B445B17AE2A17D11A58F1AECF04D70B887F,classé,"44.14,5",31942
9Q1S1QRC,98,Semi Hommes H60,payé,en ligne,26.10.2014,Lausanne Marathon,4B8A00609B30BF84EC576FDEE012ECA0,Semi Marathon Hommes Overall,2978,Datasport,16110,441F0FCD3ED3B2E6AB948ACB7A749F4DA618F79FE2F97F27D06283B9644DBDC2,classé,"2:16.43,7",7716
9Q1S1QRC,16,10km Hommes H60,payé,en ligne,27.09.2014,Course pédestre de Renens,13330A92FA6B1A1DCEEAA2111F391FA6,10km Hommes Overall,157,Datasport,16787,AAED397E1F4D9A03865F9D834B408F07C67A3DFCEAE04BE231DC142346DC5E97,classé,"1:00.03,9",134
9Q1S1QRC,16,Semi-Marathon Hommes Seniors 3,payé,en ligne,13.09.2014,"Semi-Marathon des Côtes de l'Orbe, Arnex-sur-Orbe",6D47E7FC9936CD9973189AD215FD5057,Semi-Marathon Hommes Overall,157,Datasport,16861,EC88DA6D9316261842B1678B6479E9A57C88EAC6318170B416DBC3D76CD06F00,classé,"2:25.41,0",187
9Q1S1QRC,29,Hommes seniors 4,annoncé,en ligne,10.09.2014,"Tour du Pays de Vaud #5, St. Prex",6C8B9CC1D3FCA518A238857EA1D04C9A,Overall Hommes,579,Datasport,16697,2C032D53BFE48CA99648D33AA6F4439F8C7F47D1C6BFE6EB5AC44F1B3D9B19E5,classé,"52.40,2",82
9Q1S1QRC,,Hommes seniors 4,annoncé,en ligne,03.09.2014,"Tour du Pays de Vaud #4, La Sarraz",469C68C6A0226C7A95ED64DFBFE118C6,Overall Hommes,,Datasport,16911,034254A6C4A3AD4D39FF59DBCDA3F08D8C7F47D1C6BFE6EB5AC44F1B3D9B19E5,non classé,,82
9Q1S1QRC,29,Hommes seniors 4,payé,en ligne,27.08.2014,"Tour du Pays de Vaud #3, Chavornay",D0994547B5B4FC5DD91D588AE15C05D4,Overall Hommes,492,Datasport,16908,DD87FCE37B1FBA7644EFC41BF82D54108C7F47D1C6BFE6EB5AC44F1B3D9B19E5,classé,"53.38,1",82
9Q1S1QRC,27,Hommes seniors 4,payé,en ligne,20.08.2014,"Tour du Pays de Vaud #2, Mezières",053763D352F499C1B9D92B028856663F,Overall Hommes,425,Datasport,16493,1B3DA74363E8715572403D1C6BB3D94E8C7F47D1C6BFE6EB5AC44F1B3D9B19E5,classé,"53.29,4",82
9Q1S1QRC,31,Hommes seniors 4,payé,en ligne,13.08.2014,"Tour du Pays de Vaud #1, Penthaz",35EB605086054023805EF30B4884BF52,Overall Hommes,414,Datasport,16337,A116816062D09495C90C9E5D8A0E2AD48C7F47D1C6BFE6EB5AC44F1B3D9B19E5,classé,"52.01,0",82
9Q1S1QRC,,Tourist,payé,en ligne,10.08.2014,"Sierre-Zinal, Sierre",E282F35F642DB773736D18A05535519C,Touristes,,Datasport,16138,BB8FFEED9EFB7FBBEDE05C4C922FA20C6EF4F340304244F938598F33269F5B43,classé,"6:19.20,8",7409
9Q1S1QRC,,Course capitale olympique,payé,en ligne,23.06.2014,"Course Capitale Olympique, Lausanne",02016AA2226489D7CA48DC23C6481D10,,,Datasport,16863,1870D1AD444D0E8B721C1CB2272950FD7A41F04AC9CFAC9BA0A8D9C8EF0B11D8,non classé,,noch nicht zugeteilt
9Q1S1QRC,5,Hommes seniors 4,annoncé,en ligne,18.06.2014,Tour du Pays de Vaud printanier #3 - Yens,112D6B8228A7FA761D9B4E3A5B9CB441,Overall Hommes,310,Datasport,16213,6A65449A957F2A1C71B341726F39442F0D29012467F4E3341F3753E98869DB7B,classé,"56.05,0",37
9Q1S1QRC,5,Hommes seniors 4,annoncé,en ligne,11.06.2014,Tour du Pays de Vaud printanier #2 Yverdon-les-Bains,A4E8F6EF139313341DEA98894574016D,Overall Hommes,304,Datasport,16792,6268FA5D2BA377B1F468D8C9539003AE0D29012467F4E3341F3753E98869DB7B,classé,"1:00.47,4",37
9Q1S1QRC,6,Hommes seniors 4,payé,en ligne,04.06.2014,Tour du Pays de Vaud printanier #1 Moudon,04083FD476EA266168FA74C97882CDD9,Overall Hommes,274,Datasport,16791,473CAE0D1938CBA8D96FC1564760584B0D29012467F4E3341F3753E98869DB7B,classé,"53.27,6",37
9Q1S1QRC,43,10km Hommes H65,payé,en ligne,26.04.2014,20km de Lausanne,4A4FFB81254F1119712D74F67A5FC111,10km Overall Hommes,3556,Datasport,16102,1DDF0B23C9DD8C90104DCCB614D74CF17E1D80DB6A3B5D57110391D42B01886A,classé,"1:00.56,4",13299
9Q1S1QRC,45,M60 Hommes V3,payé,en ligne,12.04.2014,"Les Traine-Savates, Cheseaux-sur-Lausanne",9AE4C287CF1C49725C12AC5148725F19,Overall Hommes 10.3 km,662,Datasport,16419,65362E4335E5F98C9300D4935FAEA1635E87D4B5684DE6070CDB634F44C52118,classé,"1:02.42,2",612
9Q1S1QRC,89,(M65) 15 km Männer 65-69 Jahre,payé,en ligne,15.03.2014,Kerzerslauf,4F990D402160110D94460DECD0AB10B7,15 km Männer,3327,Datasport,16101,82E3167EF2CF75BA259A765CC8618BAAD94EDF281A029C1EC73BB40F39BC3B14,classé,"1:37.39,7",14455
9Q1S1QRC,29,Populaire Hommes M60,payé,en ligne,18.01.2014,Cross International de Lausanne,FB58C1C19EBBA05CECCD30307D3DDD5F,Overall Populaires Hommes,250,Datasport,16794,EF3CAFED87BEAF6839E3281341A7A9FC83BE39103DE3F012B5B6EFB438354748,classé,"51.54,4",446
9Q1S1QRC,,Hommes V,payé,BVR,07.12.2013,"Course de l'Escalade, Genève",D14E0C34B81E968D311F674887B8BAF2,,,Datasport,15112,C33B84581DA5EAE095136A4031D964108EF9BA472FABB7078CFE3402741A8668,non classé,,30080
9Q1S1QRC,108,Semi Hommes V,payé,en ligne,27.10.2013,Lausanne Marathon,AD583568D123F85FB5F6B4E3D6554788,Semi Marathon Hommes Overall,3096,Datasport,15110,EC01D5D16F3422BC555D38FBF38BBD0FB8B4FFC9BA078397616062B70812C53B,classé,"2:26.17,8",6480
9Q1S1QRC,118,Hommes M65,payé,en ligne,05.10.2013,Morat-Fribourg,6C1EFF4F00779CD06D6B295532E0EBB4,Overall Hommes Morat-Fribourg,5502,Datasport,15109,4ECAB44FEDF3D5C66414E2BB38E99E91514EBAD9DEA93AD802D43EC785EF3AE7,classé,"2:03.56,1",8903
9Q1S1QRC,15,10km Hommes H60,payé,en ligne,21.09.2013,Course pédestre de Renens,FB6C4FF66CA22B0FF131D17971F20BC5,10km Hommes Overall,149,Datasport,15787,88EBE82834DD3C15CA8745F92C164ACACE5F7D01DAE577CBEEE9ECF06280E00C,classé,"1:03.06,3",123
9Q1S1QRC,30,Hommes seniors 4,payé,poste/banque,11.09.2013,Tour du pays de Vaud #5 - St. Prex,A61B579C91BF5B431C8ED136594F319B,Overall Hommes,606,Datasport,15697,4013A6D0192B79498E68B85069DBFA45FE3AE52573B28876FD20E15246FD1C7D,classé,"55.10,9",30
9Q1S1QRC,33,Hommes seniors 4,payé,poste/banque,04.09.2013,Tour du Pays de Vaud #4 - La Sarraz,D6F4880029D68B035604988A395DCC5F,Overall Hommes,599,Datasport,15911,69B576B98E2530C1A13A2019D2D023DCFE3AE52573B28876FD20E15246FD1C7D,classé,"57.24,6",30
9Q1S1QRC,32,Hommes seniors 4,payé,poste/banque,28.08.2013,Tour du Pays de Vaud #3 - Chavornay,734D2E8349E7DF0213C82FF52DE1BCB8,Overall Hommes,609,Datasport,15908,7580E50463DC51EBD846C007BC08D54EFE3AE52573B28876FD20E15246FD1C7D,classé,"57.49,6",30
9Q1S1QRC,35,Hommes seniors 4,payé,poste/banque,21.08.2013,Tour du Pays de Vaud #2 - Mezières,7CFC8CF103BAF4F3EE0E15ECEE81F207,Overall Hommes,552,Datasport,15493,3C9F2D57F798D5484FC72D1597EF3458FE3AE52573B28876FD20E15246FD1C7D,classé,"56.45,8",30
9Q1S1QRC,33,Hommes seniors 4,payé,poste/banque,14.08.2013,Tour du pays de Vaud #1 - Penthaz,DC66CA2C4099CFA721D4C888CB046515,Overall Hommes,558,Datasport,15337,15DF609FB2BAC88DB448B05FB5FE6C0FFE3AE52573B28876FD20E15246FD1C7D,classé,"56.27,4",30
9Q1S1QRC,,Caux Marcheurs / Touristen,payé,en ligne,07.07.2013,Montreux - Les Rochers de Naye,E2750E5DB47578FA39DE515E7CBC2B2D,,,Datasport,15189,F3082E552CECA3EAEF2108F3BAA4FE41EFC6313256BA0BE6684974EB56585196,classé,"2:34.38,5",2617
9Q1S1QRC,10,Hommes seniors 4,payé,en ligne,12.06.2013,Tour du Pays de Vaud printanier #3 - Yens,FC4839B2A0B03218CB99D96F2FFED539,Overall Hommes,340,Datasport,15213,573AFFEAB4C3FF3F6C532936FAE39F3031BFBBBB1D493A374B8DAAA835831076,classé,"1:01.32,5",69
9Q1S1QRC,12,Hommes seniors 4,payé,en ligne,05.06.2013,Tour du Pays de Vaud printanier #2 Yverdon-les-Bains,C8D51BF1F6225AC1D68045F3F22B0B49,Overall Hommes,325,Datasport,15792,9EB9C993853FC8E491D6D20C005E1B4531BFBBBB1D493A374B8DAAA835831076,classé,"1:02.57,0",69
9Q1S1QRC,8,Hommes seniors 4,payé,en ligne,29.05.2013,Tour du Pays de Vaud printanier #1 Moudon,32D9FDAB35AC4B546494861F0DAA82F8,Overall Hommes,264,Datasport,15791,863FD821993E6AEF9237BC232D3041FD31BFBBBB1D493A374B8DAAA835831076,classé,"57.33,1",69
9Q1S1QRC,14,Hommes M60,payé,en ligne,15.05.2013,"Défi du vignoble, Cully",0A2B67A913B775842C24658106378D9F,Hommes overall,161,Datasport,15852,981D10D9CBB9C80A707964CCBEADF2076D5E7B3A91BB0E0FDA8BD10F8B86F80C,classé,"45.05,7",141
9Q1S1QRC,42,10km Hommes H65,payé,poste/banque,27.04.2013,20km de Lausanne,8FD232BDF6213CB0AA40ED788A8489FD,10km Overall Hommes,3945,Datasport,15102,8DBA99A3F3DEEE0D644B57CC641616C1D8EC1913810A1615BBF10FDAC4A11CAE,classé,"1:05.48,5",11861
9Q1S1QRC,53,Hommes V3,payé,en ligne,13.04.2013,"Les Traine-Savates, Cheseaux-sur-Lausanne",BFB20224AE59736C1A39690D088A17E4,Overall Hommes 10.3 km,715,Datasport,15419,02BB450F93649921137675B7E94565765A3C3950309DA44E88A872BD6962E033,classé,"1:10.48,3",1183
9Q1S1QRC,18,Populaire Hommes M60,payé,en ligne,19.01.2013,Cross International de Lausanne,FA3EBD22F2167803C5D9C2B77B9579D3,Overall Populaires Hommes,168,Datasport,15794,5D0D98AE4ED984D7FB3C2CCF8CD09924E1627B229EB00DDC3B2E8815A874118B,classé,"56.36,7",418
9Q1S1QRC,77,10km Hommes V,payé,poste/banque,28.10.2012,Lausanne Marathon,95B85D3131027FA68D5914AAA75D88EC,10km Hommes Overall,1852,Datasport,14110,BA385DC94B1264C4D33D6C4734776A173A91D939EC48EFBFE91C7722EE455A09,classé,"1:04.05,9",13689
9Q1S1QRC,207,Jogger M,payé,en ligne,06.10.2012,Morat-Fribourg,8BBE962AF79D274445BB86CDE36D87ED,Overall Hommes Courtepin,207,Datasport,14109,E2F39A079CCE32927EC039FE3F6EC35D1DC9B9C262EBF43D5087DADE06B1E703,classé,"1:00.13,1",10409
9Q1S1QRC,15,10km Hommes M60,payé,en ligne,22.09.2012,Course pédestre de Renens,15248EEE8CBD2B069F286997BD7A2645,10km Hommes Overall,183,Datasport,14787,CD5A7A34BAC2313EAA5648B30947A09B81392D27A576D1016546266D24D1A07E,classé,"1:05.26,7",131
9Q1S1QRC,30,Hommes seniors 4,payé,en ligne,05.09.2012,Tour du pays de Vaud #5 - St. Prex,F27A6F62E292C28D85D83AED851C752E,Overall Hommes,741,Datasport,14697,E4A9B21BB7DC81295232B90115F1C8D780926EDC0143A7B3946503B40A4E6DF4,classé,"58.17,8",350
9Q1S1QRC,,Hommes seniors 4,payé,en ligne,29.08.2012,Tour du Pays de Vaud #4 - La Sarraz,B1C9D5885993C8F9153CC23638152006,Overall Hommes,,Datasport,14911,B8145AB7EC9DD119F25D69D4341B64AB80926EDC0143A7B3946503B40A4E6DF4,non classé,,350
9Q1S1QRC,33,Hommes seniors 4,payé,en ligne,22.08.2012,Tour du Pays de Vaud #3 - Mezières,45C8884878D3EFABDB65C0A3A8C6048F,Overall Hommes,633,Datasport,14908,33DC5724AE44FA7F54DC6BA3E2EEE70880926EDC0143A7B3946503B40A4E6DF4,classé,"1:05.24,7",350
9Q1S1QRC,38,Hommes seniors 4,payé,en ligne,15.08.2012,Tour du Pays de Vaud #2 - Genolier,A29A8493BBDBCBD687A4048188DE1B16,Overall Hommes,634,Datasport,14493,40D8BA89121D8F35BF2EBA4158751AB380926EDC0143A7B3946503B40A4E6DF4,classé,"1:01.17,4",350
9Q1S1QRC,,Hommes seniors 4,payé,en ligne,08.08.2012,Tour du pays de Vaud #1 - Penthaz,6C0E09724A25F1C4810A59EC833B9442,Overall Hommes,,Datasport,14337,BD111F2AA8580AB62975E288D647BD4680926EDC0143A7B3946503B40A4E6DF4,non classé,,350
9Q1S1QRC,,Herren M60,payé,en ligne,04.08.2012,"Glacier 3000 Run, Gstaad",F9DEAEE2C230A3BE3A99D5CC827C7D82,Overall Männer,,Datasport,14434,B3FE09D19A9E68E239533229EB4EAADCE03BF177B91F489C780A76C38515411F,non classé,,419
9Q1S1QRC,18,Caux Hommes Vétérans 2,payé,en ligne,08.07.2012,Montreux - Les Rochers de Naye,1047A70AE5389127F5AFDEF982FA656D,Overall Caux Hommes,72,Datasport,14189,4DAEF2A92CD5791A2954C6E67463CDCCBEDEF632C3EA7EF4C61891786C0D8069,classé,"1:58.06,0",664
9Q1S1QRC,21,24 km Hommes Vétérans 3,payé,en ligne,30.06.2012,"Tour du Lac de Joux, Le Sentier",D6654E146521036672D87B97BCCB05F6,24 km Hommes Overall,336,Datasport,14759,9170564FA2C74967EFF313689DB5CA72A5C8DA79899DEFAD106FCFE2F868B7D8,classé,"3:39.07,6",280
9Q1S1QRC,48,10km Hommes H65,payé,en ligne,28.04.2012,20km de Lausanne,0A3E5A6685885E227501631DF90D6785,10km Overall Hommes,3548,Datasport,14102,773A64F723D4A55EE7FEE6BD27A0E9F29C696BC46B5D7EF8FDE395CA99DA081B,classé,"1:10.53,7",11815
9Q1S1QRC,42,Hommes V3,payé,en ligne,14.04.2012,"Les Traine-Savates, Cheseaux-sur-Lausanne",05085249178924652FEB8F9A755656FB,Overall Hommes 10.4km,635,Datasport,14419,D64D88B47DB704B7E0AA89DE7B1D98F15F0F24D38343D635CC70D3BC704F3DD5,classé,"1:10.42,8",1147
9Q1S1QRC,,Père Noël 2.5km,payé,en ligne,17.12.2011,"Christmas Midnight Run, Lausanne",B725B1A18578AD23CF8F57048FB5CF94,,,Datasport,13157,7F08F87F88189123456056BA9D66D16C0582BC0A9DE2DC5CEAB5B57386C3DBF3,non classé,,1124
9Q1S1QRC,363,Hommes V,payé,BVR,03.12.2011,"Course de l'Escalade, Genève",6EAA229F13BAF1A0188C3087D19B2C43,,,Datasport,13112,76F1D3974AA8DA7DA52B2E8B3A6357516F3AB4EF43023358D27B0179BCF27613,classé,"49.29,1",28272
9Q1S1QRC,,Hommes M60,payé,en ligne,19.11.2011,"Corrida Bulloise, Bulle",CB085B25192677F5B36C0126F45B7EE0,,,Datasport,13962,AB84DA04D5046CB85EE4FB3684AB944716946A18788FD8378B621E28FA1966DB,non classé,,3314
9Q1S1QRC,100,10km Hommes V,payé,BVR,30.10.2011,Lausanne Marathon,83C2CA1BF5D6C312DF377CB73E75B5E6,10km Hommes Overall,1969,Datasport,13110,7AA601FC0E2F3A81435A41BE16217216C200EA1A809535281C0DC92ECEA71FB1,classé,"1:05.57,6",12910
9Q1S1QRC,34,Hommes seniors 4,payé,poste/banque,14.09.2011,Tour du pays de Vaud #6 - St. Prex,CF3442530C0C4A75BF7FE3EB0B5F8100,Overall Hommes,667,Datasport,13697,86A6185FD44C5F893261C5444D6AC75A07295EFFFD6179E9EC567E62C3AAFFE4,classé,"58.05,7",321
9Q1S1QRC,30,Hommes seniors 4,payé,poste/banque,07.09.2011,Tour du pays de Vaud #5 - Penthaz,4EC16CFB21ABBA1C1D4A806B8102BBAB,Overall Hommes,514,Datasport,13337,78F6CA08295181AC0618C1873FBF05E207295EFFFD6179E9EC567E62C3AAFFE4,classé,"59.54,1",321
9Q1S1QRC,37,Hommes seniors 4,payé,poste/banque,31.08.2011,Tour du Pays de Vaud #4 - Chavornay,57B52ABBCCE4981FC9E4F844714311BC,Overall Hommes,603,Datasport,13213,48A8F26A8DD4039C24CDD77ED7CCB45607295EFFFD6179E9EC567E62C3AAFFE4,classé,"1:03.45,1",321
9Q1S1QRC,40,Hommes seniors 4,payé,poste/banque,24.08.2011,Tour du Pays de Vaud #3 - La Sarraz,39E1B80148E1D78693958AFAD427E1F4,Overall Hommes,594,Datasport,13911,394FAD818EE2BE834ABF2462C4A1464F07295EFFFD6179E9EC567E62C3AAFFE4,classé,"59.51,1",321
9Q1S1QRC,39,Hommes seniors 4,payé,poste/banque,17.08.2011,Tour du Pays de Vaud #2 - Genolier,0776BE306FCD1EC8F2C0D9B6769720B2,Overall Hommes,557,Datasport,13493,A733654E66525E6199CB9FD22154D1A207295EFFFD6179E9EC567E62C3AAFFE4,classé,"1:05.23,7",321
9Q1S1QRC,41,Hommes seniors 4,payé,poste/banque,10.08.2011,Tour du pays de Vaud #1 - Mezières,E9923B3F0E59B24B8AFDFAC954069A46,Overall Hommes,536,Datasport,13908,0072541D1EC662666BFC6282634084D007295EFFFD6179E9EC567E62C3AAFFE4,classé,"1:04.06,6",321
9Q1S1QRC,76,10km Hommes H60,payé,sans paiement,30.04.2011,20km de Lausanne,83618426B6F11664F624DECD6461E771,10km Overall Hommes,3440,Datasport,13102,A12F163CE3B1E4B1B69A053ACC8F5113F734047DE4F476A926908A48EBD841F1,classé,"1:08.24,6",10839
9Q1S1QRC,55,Hommes V3,payé,poste/banque,09.04.2011,"Les Traine-Savates, Cheseaux-sur-Lausanne",D739F02A3C960BECEC57957A8BE6CC8E,Overall Hommes 10.4km,784,Datasport,13419,D192651073A303884702759045F934FCC592005597867C4FF2179D926CE4F46F,classé,"1:14.17,6",1180
9Q1S1QRC,94,Semi Hommes V,payé,BVR,31.10.2010,Lausanne Marathon,F2533A913C7DA2EAC4C962C3A5B354AC,Semi Marathon Hommes,2781,Datasport,12110,BE79CFE760FDDD37775351A912F0C1F07F7E3E39205B9682B1B62856463E8E76,classé,"2:23.29,9",7015
9Q1S1QRC,34,Hommes seniors 4,payé,poste/banque,08.09.2010,Tour du Pays de Vaud #5 - La Sarraz,28E1DB95BDEE132912E637819080B2B8,Overall Hommes,564,Datasport,12337,050FF118CDD8A07DDD92929D34B48A259ED4EF2652DF7709D4FAF5131A4CCC28,classé,"58.10,1",12
9Q1S1QRC,31,Hommes seniors 4,payé,poste/banque,01.09.2010,Tour du Pays de Vaud #4 - Chavornay,41F474216EA08F207C63FCB3C45F3AA1,Overall Hommes,576,Datasport,12213,EF1727CF55BCF7B1A9DFAE9D8D5A0E539ED4EF2652DF7709D4FAF5131A4CCC28,classé,"1:03.12,7",12
9Q1S1QRC,,Hommes seniors 4,payé,poste/banque,25.08.2010,Tour du pays de Vaud #3 - Mezières,DF2362D20595D5C6DFFFCE088A0E679C,Overall Hommes,,Datasport,12911,BDD75FDD57BE705C71078889F13D2DF29ED4EF2652DF7709D4FAF5131A4CCC28,non classé,,12
9Q1S1QRC,44,Männer M60,payé,poste/banque,21.08.2010,"Internationaler Matterhornlauf, Zermatt",D0568CA9B7A7285DA13259523E83E02F,Overall Männer,344,Datasport,12195,7745808CFCA639C2BF2CA1E06FD52CB2410E7EBF341A590D0158FB1AA5978099,classé,"2:17.07,3",327
9Q1S1QRC,,Hommes seniors 4,payé,poste/banque,18.08.2010,Tour du Pays de Vaud #2 - Genolier,98FF9E56C2CB56CEC1FD34E5FB25ABD6,Overall Hommes,,Datasport,12493,BD3EF6B4B90B0A6AB13CEE411BDC5AAD9ED4EF2652DF7709D4FAF5131A4CCC28,non classé,,12
9Q1S1QRC,,Hommes seniors 4,payé,poste/banque,11.08.2010,Tour du pays de Vaud #1 – St. Prex,4093ADF5C4399C58B6A58174F8FF00D9,Overall Hommes,,Datasport,12908,ADDE87C97F4314277A924250D3665A139ED4EF2652DF7709D4FAF5131A4CCC28,non classé,,12
