Speed (m/s),count,10km count,42km count,21km count,female count,male count
2.7374046796584763,1,0.0,1.0,0.0,0.0,1.0
2.737476047084588,3,3.0,0.0,0.0,1.0,2.0
2.737583105201408,1,0.0,0.0,1.0,1.0,0.0
2.7377615540056057,1,0.0,1.0,0.0,0.0,1.0
2.738225629791895,1,1.0,0.0,0.0,1.0,0.0
2.738297040031295,1,0.0,0.0,1.0,0.0,1.0
2.7386541471048513,2,0.0,0.0,2.0,2.0,0.0
2.7389756231169544,3,3.0,0.0,0.0,2.0,1.0
2.7390113473327244,3,0.0,2.0,1.0,1.0,2.0
2.7393686407513695,1,0.0,0.0,1.0,1.0,0.0
2.73972602739726,5,3.0,0.0,2.0,2.0,3.0
2.740083507306889,3,0.0,0.0,3.0,2.0,1.0
2.740441080516769,1,0.0,0.0,1.0,0.0,1.0
2.740476842970677,6,6.0,0.0,0.0,5.0,1.0
2.7409776153494745,1,0.0,1.0,0.0,0.0,1.0
2.7411565069834225,2,0.0,0.0,2.0,2.0,0.0
2.741228070175439,4,4.0,0.0,0.0,3.0,1.0
2.741979709350151,2,2.0,0.0,0.0,1.0,1.0
2.7425884811283794,1,0.0,0.0,1.0,0.0,1.0
2.7427317608337907,1,1.0,0.0,0.0,1.0,0.0
2.74294670846395,1,0.0,0.0,1.0,1.0,0.0
2.7434842249657065,6,6.0,0.0,0.0,5.0,1.0
2.7436634439508754,2,0.0,0.0,2.0,2.0,0.0
2.7440219521756175,1,0.0,1.0,0.0,0.0,1.0
2.74423710208562,2,2.0,0.0,0.0,1.0,1.0
2.7443805541035022,2,0.0,1.0,1.0,0.0,2.0
2.7445598902176043,1,0.0,1.0,0.0,0.0,1.0
2.7447392497712717,2,0.0,0.0,2.0,2.0,0.0
2.744990392533626,1,1.0,0.0,0.0,1.0,0.0
2.7450980392156863,1,0.0,0.0,1.0,0.0,1.0
2.7452774691156283,1,0.0,1.0,0.0,1.0,0.0
2.745744096650192,5,5.0,0.0,0.0,4.0,1.0
2.74581589958159,2,0.0,0.0,2.0,1.0,1.0
2.74671375318815,1,0.0,1.0,0.0,0.0,1.0
2.746893394375409,1,0.0,0.0,1.0,1.0,0.0
2.7472527472527473,3,1.0,2.0,0.0,0.0,3.0
2.7476121941645952,1,0.0,0.0,1.0,1.0,0.0
2.7477919528949952,1,0.0,1.0,0.0,0.0,1.0
2.747971735147867,1,0.0,0.0,1.0,0.0,1.0
2.7480076944215446,8,8.0,0.0,0.0,6.0,2.0
2.7481515409278283,1,0.0,1.0,0.0,1.0,0.0
2.7483313702394976,1,0.0,1.0,0.0,0.0,1.0
2.748763056624519,1,1.0,0.0,0.0,0.0,1.0
2.749050922895667,3,0.0,0.0,3.0,3.0,0.0
2.7494108405341713,1,0.0,1.0,0.0,0.0,1.0
2.7495188342040144,2,2.0,0.0,0.0,1.0,1.0
2.749770852428964,1,0.0,0.0,1.0,1.0,0.0
2.7499508937340407,1,0.0,1.0,0.0,1.0,0.0
2.750130958617077,1,0.0,0.0,1.0,1.0,0.0
2.75027502750275,2,2.0,0.0,0.0,1.0,1.0
2.75049115913556,1,0.0,0.0,1.0,1.0,0.0
2.751031636863824,1,1.0,0.0,0.0,1.0,0.0
2.751211843311935,1,0.0,0.0,1.0,1.0,0.0
2.751392073370455,1,0.0,1.0,0.0,1.0,0.0
2.751572327044025,3,0.0,1.0,2.0,1.0,2.0
2.7517886626307098,1,1.0,0.0,0.0,0.0,1.0
2.7519329052548813,1,0.0,1.0,0.0,0.0,1.0
2.752113229801455,1,0.0,1.0,0.0,0.0,1.0
2.7522935779816513,1,0.0,0.0,1.0,0.0,1.0
2.7525461051472613,2,2.0,0.0,0.0,2.0,0.0
2.752654345261502,3,0.0,0.0,3.0,2.0,1.0
2.753303964757709,3,3.0,0.0,0.0,1.0,2.0
2.7533761636292122,3,0.0,1.0,2.0,2.0,1.0
2.753737214791503,4,0.0,0.0,4.0,1.0,3.0
2.7540622418066647,2,2.0,0.0,0.0,1.0,1.0
2.7540983606557377,1,0.0,0.0,1.0,0.0,1.0
2.7544596012591813,1,0.0,0.0,1.0,1.0,0.0
2.7548209366391183,3,3.0,0.0,0.0,2.0,1.0
2.755182366832852,1,0.0,1.0,0.0,1.0,0.0
2.7553631174965556,1,0.0,1.0,0.0,0.0,1.0
2.755543891877706,1,0.0,0.0,1.0,0.0,1.0
2.755580049600441,2,2.0,0.0,0.0,2.0,0.0
2.756267226670167,1,0.0,0.0,1.0,0.0,1.0
2.7563395810363835,4,4.0,0.0,0.0,3.0,1.0
2.7566290364925177,1,0.0,0.0,1.0,1.0,0.0
2.7569909413154785,1,0.0,0.0,1.0,1.0,0.0
2.7570995312930795,3,3.0,0.0,0.0,3.0,0.0
2.757715036112935,2,0.0,1.0,1.0,1.0,1.0
2.7578599007170435,2,2.0,0.0,0.0,2.0,0.0
2.7586206896551726,6,5.0,1.0,0.0,4.0,2.0
2.758983117650923,1,0.0,1.0,0.0,1.0,0.0
2.7591643673630273,1,0.0,0.0,1.0,1.0,0.0
2.759381898454746,3,3.0,0.0,0.0,2.0,1.0
2.759526938239159,2,0.0,0.0,2.0,0.0,2.0
2.7598896044158234,1,0.0,0.0,1.0,1.0,0.0
2.7601435274634283,4,4.0,0.0,0.0,2.0,2.0
2.7602523659305995,2,0.0,0.0,2.0,0.0,2.0
2.760433782451528,1,0.0,1.0,0.0,1.0,0.0
2.7606152228210856,3,0.0,0.0,3.0,1.0,2.0
2.7609055770292654,1,1.0,0.0,0.0,1.0,0.0
2.7609781751249014,4,0.0,1.0,3.0,1.0,3.0
2.7613412228796843,2,0.0,1.0,1.0,0.0,2.0
2.7616680475006903,3,3.0,0.0,0.0,3.0,0.0
2.761704366123093,1,0.0,0.0,1.0,0.0,1.0
2.7620676048928057,2,0.0,0.0,2.0,0.0,2.0
2.7624309392265194,4,4.0,0.0,0.0,3.0,1.0
2.7627943691619525,1,0.0,0.0,1.0,0.0,1.0
2.763157894736842,1,0.0,0.0,1.0,0.0,1.0
2.7631942525559547,3,3.0,0.0,0.0,2.0,1.0
2.763339693400882,2,0.0,2.0,0.0,0.0,2.0
2.7638852329560413,4,0.0,1.0,3.0,2.0,2.0
2.7639579878385847,5,5.0,0.0,0.0,3.0,2.0
2.764430987954979,1,0.0,1.0,0.0,0.0,1.0
2.764612954186414,1,0.0,0.0,1.0,0.0,1.0
2.764722145424385,3,3.0,0.0,0.0,2.0,1.0
2.7649769585253456,3,0.0,2.0,1.0,1.0,2.0
2.7653410587305767,4,0.0,0.0,4.0,3.0,1.0
2.765486725663717,2,2.0,0.0,0.0,1.0,1.0
2.7657052548399843,2,0.0,0.0,2.0,2.0,0.0
2.7662517289073305,3,2.0,1.0,0.0,1.0,2.0
2.766433934922935,1,0.0,1.0,0.0,0.0,1.0
2.766616164943021,1,0.0,1.0,0.0,0.0,1.0
2.766798418972332,3,0.0,0.0,3.0,2.0,1.0
2.7670171555063643,1,1.0,0.0,0.0,1.0,0.0
2.7671629990776125,2,0.0,0.0,2.0,1.0,1.0
2.7675276752767526,3,0.0,0.0,3.0,2.0,1.0
2.7677830058123445,5,5.0,0.0,0.0,3.0,2.0
2.76789244760775,1,0.0,0.0,1.0,1.0,0.0
2.7682573161086212,1,0.0,0.0,1.0,1.0,0.0
2.768549280177187,2,2.0,0.0,0.0,0.0,2.0
2.768622280817403,2,0.0,0.0,2.0,1.0,1.0
2.7688047992616522,1,0.0,1.0,0.0,0.0,1.0
2.768987341772152,2,0.0,1.0,1.0,2.0,0.0
2.7693159789531987,3,3.0,0.0,0.0,2.0,1.0
2.7693524990109455,2,0.0,0.0,2.0,0.0,2.0
2.769717752571881,2,0.0,0.0,2.0,0.0,2.0
2.770083102493075,9,4.0,1.0,4.0,3.0,6.0
2.770448548812665,1,0.0,0.0,1.0,0.0,1.0
2.770850651149903,5,5.0,0.0,0.0,5.0,0.0
2.7711797307996835,2,0.0,1.0,1.0,1.0,1.0
2.7715454665434867,1,0.0,0.0,1.0,1.0,0.0
2.7716186252771617,5,5.0,0.0,0.0,3.0,2.0
2.7717283706196794,1,0.0,1.0,0.0,0.0,1.0
2.7719112988384373,4,0.0,2.0,2.0,1.0,3.0
2.772387025228722,5,5.0,0.0,0.0,2.0,3.0
2.7726432532347505,1,0.0,0.0,1.0,0.0,1.0
2.7730093754126504,2,0.0,1.0,1.0,1.0,1.0
2.7731558513588466,2,2.0,0.0,0.0,2.0,0.0
2.7731924727632884,1,0.0,1.0,0.0,0.0,1.0
2.77337559429477,2,0.0,0.0,2.0,1.0,1.0
2.7737419099194294,1,0.0,0.0,1.0,1.0,0.0
2.7739251040221915,4,4.0,0.0,0.0,4.0,0.0
2.774108322324967,5,0.0,1.0,4.0,3.0,2.0
2.7744748315497425,1,0.0,0.0,1.0,0.0,1.0
2.774694783573807,5,5.0,0.0,0.0,1.0,4.0
2.7748414376321353,1,0.0,0.0,1.0,0.0,1.0
2.775464890369137,3,3.0,0.0,0.0,3.0,0.0
2.775574940523394,3,0.0,1.0,2.0,3.0,0.0
2.775941837409121,4,0.0,0.0,4.0,3.0,1.0
2.776125322228832,1,0.0,1.0,0.0,1.0,0.0
2.77623542476402,3,3.0,0.0,0.0,3.0,0.0
2.776308831306187,2,0.0,0.0,2.0,1.0,1.0
2.7766759222530744,2,0.0,0.0,2.0,0.0,2.0
2.77700638711469,5,5.0,0.0,0.0,4.0,1.0
2.7770431102882833,1,0.0,0.0,1.0,1.0,0.0
2.777410395450337,6,0.0,2.0,4.0,2.0,4.0
2.7777777777777777,3,2.0,1.0,0.0,2.0,1.0
2.778145257309168,1,0.0,0.0,1.0,0.0,1.0
2.7783290335384003,1,0.0,1.0,0.0,1.0,0.0
2.7785128340830907,1,0.0,0.0,1.0,1.0,0.0
2.7785495971103082,3,3.0,0.0,0.0,2.0,1.0
2.7788805081381502,1,0.0,1.0,0.0,0.0,1.0
2.7790643816581753,1,0.0,1.0,0.0,0.0,1.0
2.7793218454697053,4,4.0,0.0,0.0,3.0,1.0
2.7796161482461947,1,0.0,0.0,1.0,0.0,1.0
2.7799841143764894,1,0.0,1.0,0.0,0.0,1.0
2.7800945232137892,2,2.0,0.0,0.0,2.0,0.0
2.7803521779425395,1,0.0,0.0,1.0,1.0,0.0
2.7805362462760677,1,0.0,1.0,0.0,0.0,1.0
2.780720338983051,2,0.0,1.0,1.0,0.0,2.0
2.7808676307007785,3,3.0,0.0,0.0,2.0,1.0
2.7809044560683307,1,0.0,1.0,0.0,0.0,1.0
2.7810885975367503,2,0.0,1.0,1.0,1.0,1.0
2.781456953642384,2,0.0,0.0,2.0,2.0,0.0
2.7816411682892905,1,0.0,1.0,0.0,0.0,1.0
2.7821939586645468,1,0.0,0.0,1.0,1.0,0.0
2.782415136338342,2,2.0,0.0,0.0,2.0,0.0
2.7825626076586722,1,0.0,0.0,1.0,1.0,0.0
2.7827469687934805,1,0.0,1.0,0.0,0.0,1.0
2.782931354359926,1,0.0,0.0,1.0,0.0,1.0
2.7831895352073475,3,3.0,0.0,0.0,2.0,1.0
2.783300198807157,1,0.0,0.0,1.0,1.0,0.0
2.7836691410392365,3,0.0,0.0,3.0,2.0,1.0
2.7839643652561246,5,5.0,0.0,0.0,2.0,3.0
2.784038181095055,3,0.0,0.0,3.0,1.0,2.0
2.78473962684489,3,3.0,0.0,0.0,2.0,1.0
2.7851458885941645,1,0.0,1.0,0.0,0.0,1.0
2.785884850092863,1,0.0,0.0,1.0,1.0,0.0
2.786254477908982,3,0.0,1.0,2.0,0.0,3.0
2.7862914460852606,3,3.0,0.0,0.0,2.0,1.0
2.786624203821656,1,0.0,0.0,1.0,0.0,1.0
2.786809103576405,1,0.0,1.0,0.0,0.0,1.0
2.78699402786994,1,0.0,0.0,1.0,0.0,1.0
2.787068004459309,5,5.0,0.0,0.0,4.0,1.0
2.787178976707147,2,0.0,2.0,0.0,0.0,2.0
2.787363950092912,2,0.0,0.0,2.0,0.0,2.0
2.7878449958182325,3,3.0,0.0,0.0,0.0,3.0
2.7881040892193307,1,0.0,0.0,1.0,1.0,0.0
2.788622420524261,2,2.0,0.0,0.0,2.0,0.0
2.7892150351972376,2,0.0,0.0,2.0,1.0,1.0
2.789400278940028,5,5.0,0.0,0.0,4.0,1.0
2.789585547290117,3,0.0,2.0,1.0,1.0,2.0
2.7899561578318055,5,0.0,0.0,5.0,3.0,2.0
2.7901785714285716,5,5.0,0.0,0.0,4.0,1.0
2.7905122583217064,1,0.0,1.0,0.0,1.0,0.0
2.7906976744186047,2,0.0,0.0,2.0,2.0,0.0
2.790883115157153,1,0.0,1.0,0.0,0.0,1.0
2.790957298353335,3,3.0,0.0,0.0,3.0,0.0
2.7917364600781687,1,1.0,0.0,0.0,0.0,1.0
2.7918106886466365,2,0.0,0.0,2.0,1.0,1.0
2.792181890706023,1,0.0,0.0,1.0,0.0,1.0
2.7925160569673277,3,3.0,0.0,0.0,3.0,0.0
2.7925531914893615,2,0.0,0.0,2.0,2.0,0.0
2.792924591036042,2,0.0,0.0,2.0,1.0,1.0
2.793296089385475,9,8.0,1.0,0.0,5.0,4.0
2.793481875623545,1,0.0,1.0,0.0,0.0,1.0
2.7936676865770917,1,0.0,0.0,1.0,1.0,0.0
2.7938535222510477,1,0.0,1.0,0.0,0.0,1.0
2.794039382650346,1,0.0,0.0,1.0,0.0,1.0
2.794076557697681,4,4.0,0.0,0.0,3.0,1.0
2.7944111776447107,1,0.0,0.0,1.0,0.0,1.0
2.7947830715996806,2,0.0,0.0,2.0,0.0,2.0
2.7948574622694244,4,4.0,0.0,0.0,4.0,0.0
2.7955271565495208,1,0.0,0.0,1.0,0.0,1.0
2.795638803466592,3,3.0,0.0,0.0,2.0,1.0
2.7958993476234855,5,0.0,1.0,4.0,2.0,3.0
2.7960854803275415,1,0.0,1.0,0.0,0.0,1.0
2.796271637816245,1,0.0,1.0,0.0,0.0,1.0
2.796420581655481,3,3.0,0.0,0.0,2.0,1.0
2.7964578200945467,1,0.0,1.0,0.0,0.0,1.0
2.796644027167399,1,0.0,0.0,1.0,1.0,0.0
2.797016515716569,2,0.0,1.0,1.0,0.0,2.0
2.797202797202797,7,7.0,0.0,0.0,6.0,1.0
2.797389103503397,2,0.0,0.0,2.0,1.0,1.0
2.797761790567546,1,0.0,0.0,1.0,1.0,0.0
2.7979854504756574,5,5.0,0.0,0.0,3.0,2.0
2.798134576948701,2,0.0,1.0,1.0,1.0,1.0
2.798507462686567,2,0.0,1.0,1.0,0.0,2.0
2.7987685418415897,7,7.0,0.0,0.0,6.0,1.0
2.7988804478208715,1,0.0,0.0,1.0,1.0,0.0
2.7992535323913623,1,0.0,0.0,1.0,1.0,0.0
2.799552071668533,4,4.0,0.0,0.0,3.0,1.0
2.799626716437808,1,0.0,0.0,1.0,0.0,1.0
2.800336040324839,1,1.0,0.0,0.0,1.0,0.0
2.800373383117749,4,0.0,1.0,3.0,3.0,1.0
2.800746865830888,2,0.0,0.0,2.0,1.0,1.0
2.8011204481792715,4,2.0,0.0,2.0,2.0,2.0
2.8014941302027747,1,0.0,0.0,1.0,1.0,0.0
2.801867911941294,2,0.0,0.0,2.0,1.0,1.0
2.8019052956010086,3,3.0,0.0,0.0,2.0,1.0
2.8022417934347477,1,0.0,0.0,1.0,0.0,1.0
2.802428771602055,1,0.0,1.0,0.0,0.0,1.0
2.802615774723075,2,0.0,0.0,2.0,1.0,1.0
2.802690582959641,3,3.0,0.0,0.0,1.0,2.0
2.803364036844213,1,0.0,0.0,1.0,0.0,1.0
2.803476310625175,2,2.0,0.0,0.0,0.0,2.0
2.803738317757009,1,0.0,0.0,1.0,0.0,1.0
2.8041126986246496,1,0.0,0.0,1.0,1.0,0.0
2.8042624789680315,1,1.0,0.0,0.0,1.0,0.0
2.8044871794871793,3,0.0,0.0,3.0,3.0,0.0
2.8048617603846666,3,0.0,0.0,3.0,2.0,1.0
2.805049088359046,5,5.0,0.0,0.0,5.0,0.0
2.8052364413572,4,0.0,1.0,3.0,1.0,3.0
2.80561122244489,4,0.0,2.0,2.0,2.0,2.0
2.8058361391694726,2,2.0,0.0,0.0,1.0,1.0
2.8059861036878675,1,0.0,0.0,1.0,0.0,1.0
2.8063610851262863,2,0.0,0.0,2.0,1.0,1.0
2.8066236317709796,1,1.0,0.0,0.0,0.0,1.0
2.8067361668003206,3,0.0,0.0,3.0,1.0,2.0
2.807111348750167,1,0.0,0.0,1.0,0.0,1.0
2.807411566535654,2,2.0,0.0,0.0,1.0,1.0
2.807862013638187,2,0.0,0.0,2.0,2.0,0.0
2.808199943836001,6,6.0,0.0,0.0,6.0,0.0
2.80823749665686,2,0.0,0.0,2.0,1.0,1.0
2.8084252758274824,1,0.0,1.0,0.0,0.0,1.0
2.8086130801123446,3,0.0,0.0,3.0,0.0,3.0
2.808800909516485,1,0.0,1.0,0.0,1.0,0.0
2.808988764044944,3,3.0,0.0,0.0,3.0,0.0
2.809364548494983,1,0.0,0.0,1.0,1.0,0.0
2.8097404335028098,2,0.0,1.0,1.0,1.0,1.0
2.809778027535825,1,1.0,0.0,0.0,0.0,1.0
2.810492505353319,6,0.0,0.0,6.0,3.0,3.0
2.810567734682406,5,5.0,0.0,0.0,4.0,1.0
2.810680586227665,1,0.0,1.0,0.0,0.0,1.0
2.8108686922768036,2,0.0,0.0,2.0,2.0,0.0
2.8112449799196786,2,0.0,0.0,2.0,1.0,1.0
2.81135788585887,2,2.0,0.0,0.0,1.0,1.0
2.8116213683223994,2,0.0,0.0,2.0,2.0,0.0
2.811997857525442,2,0.0,0.0,2.0,0.0,2.0
2.81214848143982,6,6.0,0.0,0.0,6.0,0.0
2.812374447569305,1,0.0,0.0,1.0,0.0,1.0
2.8129395218002813,3,3.0,0.0,0.0,0.0,3.0
2.813127930341594,2,0.0,0.0,2.0,2.0,0.0
2.813316364123518,2,0.0,2.0,0.0,1.0,1.0
2.8135048231511255,1,0.0,0.0,1.0,1.0,0.0
2.8137310073157007,5,5.0,0.0,0.0,3.0,2.0
2.8145229383619474,3,3.0,0.0,0.0,1.0,2.0
2.8146361077603537,1,0.0,0.0,1.0,0.0,1.0
2.8150134048257374,2,0.0,0.0,2.0,0.0,2.0
2.815315315315315,1,1.0,0.0,0.0,1.0,0.0
2.81539080305671,3,0.0,0.0,3.0,2.0,1.0
2.8155795401220085,1,0.0,1.0,0.0,0.0,1.0
2.8161081385525204,6,6.0,0.0,0.0,5.0,1.0
2.8161459031782217,1,0.0,0.0,1.0,1.0,0.0
2.816901408450704,5,4.0,0.0,1.0,1.0,4.0
2.817657319200322,2,0.0,0.0,2.0,2.0,0.0
2.818035426731079,1,0.0,0.0,1.0,0.0,1.0
2.8184136357535903,1,0.0,0.0,1.0,0.0,1.0
2.818489289740699,2,2.0,0.0,0.0,2.0,0.0
2.8186027783370244,2,0.0,2.0,0.0,0.0,2.0
2.819170358437374,1,0.0,0.0,1.0,0.0,1.0
2.8192839018889204,4,4.0,0.0,0.0,3.0,1.0
2.819927487578891,2,0.0,0.0,2.0,1.0,1.0
2.820078962210942,1,1.0,0.0,0.0,0.0,1.0
2.8203062046736505,1,0.0,0.0,1.0,0.0,1.0
2.8206850235057086,1,0.0,0.0,1.0,1.0,0.0
2.8208744710860367,7,6.0,1.0,0.0,3.0,4.0
2.8210639441160668,5,0.0,0.0,5.0,2.0,3.0
2.8216704288939054,3,3.0,0.0,0.0,2.0,1.0
2.8218220908357967,1,0.0,0.0,1.0,1.0,0.0
2.822466836014677,3,3.0,0.0,0.0,0.0,3.0
2.8225806451612905,2,0.0,0.0,2.0,0.0,2.0
2.82326369282891,3,3.0,0.0,0.0,1.0,2.0
2.82333960742135,2,0.0,0.0,2.0,1.0,1.0
2.8237192416296892,1,0.0,0.0,1.0,0.0,1.0
2.823909097021448,1,0.0,1.0,0.0,1.0,0.0
2.824060999717594,8,8.0,0.0,0.0,5.0,3.0
2.8240989779451318,2,0.0,0.0,2.0,2.0,0.0
2.824478816408877,1,0.0,0.0,1.0,0.0,1.0
2.824668773959244,1,0.0,1.0,0.0,1.0,0.0
2.824858757062147,2,1.0,0.0,1.0,2.0,0.0
2.825238799946186,1,0.0,0.0,1.0,0.0,1.0
2.8256189451022604,1,0.0,0.0,1.0,1.0,0.0
2.8256569652444194,3,3.0,0.0,0.0,2.0,1.0
2.825809056045213,1,0.0,1.0,0.0,0.0,1.0
2.826379542395693,2,0.0,0.0,2.0,2.0,0.0
2.826455624646693,2,2.0,0.0,0.0,1.0,1.0
2.826759994615695,2,0.0,0.0,2.0,0.0,2.0
2.827140549273021,1,0.0,0.0,1.0,1.0,0.0
2.827254735651682,1,1.0,0.0,0.0,0.0,1.0
2.82733086502861,1,0.0,1.0,0.0,1.0,0.0
2.827521206409048,1,0.0,1.0,0.0,0.0,1.0
2.8279019660651765,4,0.0,0.0,4.0,1.0,3.0
2.828054298642534,6,6.0,0.0,0.0,5.0,1.0
2.8282828282828283,3,0.0,1.0,2.0,1.0,2.0
2.8286637931034484,1,0.0,0.0,1.0,1.0,0.0
2.828854314002829,2,2.0,0.0,0.0,2.0,0.0
2.8290448605685032,1,0.0,0.0,1.0,0.0,1.0
2.8294260307194827,1,0.0,0.0,1.0,0.0,1.0
2.829654782116582,4,4.0,0.0,0.0,2.0,2.0
2.8298073035978977,2,0.0,1.0,1.0,1.0,1.0
2.8299979785728726,1,0.0,1.0,0.0,0.0,1.0
2.830188679245283,2,0.0,1.0,1.0,0.0,2.0
2.8304557033682425,6,6.0,0.0,0.0,4.0,2.0
2.8305701577031943,3,0.0,1.0,2.0,0.0,3.0
2.83076093549909,1,0.0,1.0,0.0,0.0,1.0
2.8309517390132113,1,0.0,0.0,1.0,1.0,0.0
2.8312570781426953,4,4.0,0.0,0.0,3.0,1.0
2.8313334232169343,1,0.0,0.0,1.0,1.0,0.0
2.831715210355987,1,0.0,0.0,1.0,1.0,0.0
2.832058906825262,4,4.0,0.0,0.0,3.0,1.0
2.832097100472016,1,0.0,0.0,1.0,0.0,1.0
2.8322880841594174,1,0.0,1.0,0.0,0.0,1.0
2.83247909360669,2,0.0,0.0,2.0,2.0,0.0
2.8328611898016995,3,3.0,0.0,0.0,3.0,0.0
2.833243389098759,1,0.0,1.0,0.0,0.0,1.0
2.8336256915396034,1,0.0,0.0,1.0,0.0,1.0
2.8336639274582036,4,4.0,0.0,0.0,3.0,1.0
2.834008097165992,1,0.0,0.0,1.0,0.0,1.0
2.834390606019706,1,0.0,0.0,1.0,0.0,1.0
2.834467120181406,3,3.0,0.0,0.0,1.0,2.0
2.8347732181425487,1,0.0,0.0,1.0,1.0,0.0
2.8351559335763468,1,0.0,0.0,1.0,0.0,1.0
2.835270768358378,2,2.0,0.0,0.0,1.0,1.0
2.835538752362949,1,0.0,0.0,1.0,1.0,0.0
2.835921674544227,2,0.0,0.0,2.0,2.0,0.0
2.836074872376631,9,9.0,0.0,0.0,8.0,1.0
2.8363047001620747,1,0.0,1.0,0.0,0.0,1.0
2.8366878292584086,2,0.0,1.0,1.0,1.0,1.0
2.8368794326241136,3,3.0,0.0,0.0,2.0,1.0
2.837071061875169,2,0.0,1.0,1.0,0.0,2.0
2.837454398054317,4,0.0,1.0,3.0,3.0,1.0
2.837646104992906,1,0.0,1.0,0.0,0.0,1.0
2.837684449489217,3,3.0,0.0,0.0,3.0,0.0
2.838221381267739,2,0.0,0.0,2.0,0.0,2.0
2.8384131918632156,1,0.0,1.0,0.0,0.0,1.0
2.838489923360772,3,3.0,0.0,0.0,3.0,0.0
2.83860502838605,2,0.0,0.0,2.0,1.0,1.0
2.8389887792348247,1,0.0,0.0,1.0,0.0,1.0
2.8392958546280522,3,3.0,0.0,0.0,2.0,1.0
2.8393726338561383,2,0.0,1.0,1.0,1.0,1.0
2.839756592292089,1,0.0,1.0,0.0,0.0,1.0
2.8401022436807724,3,3.0,0.0,0.0,1.0,2.0
2.8401406545847987,2,0.0,0.0,2.0,1.0,1.0
2.84052482077641,1,0.0,0.0,1.0,0.0,1.0
2.840909090909091,5,3.0,0.0,2.0,3.0,2.0
2.8412934650250303,3,0.0,0.0,3.0,1.0,2.0
2.841485691089913,1,0.0,1.0,0.0,0.0,1.0
2.841716396703609,2,2.0,0.0,0.0,1.0,1.0
2.8420625253755585,1,0.0,0.0,1.0,1.0,0.0
2.84244721169464,5,0.0,1.0,4.0,4.0,1.0
2.8425241614553722,2,2.0,0.0,0.0,1.0,1.0
2.8428320021659674,2,0.0,0.0,2.0,1.0,1.0
2.8433323855558714,2,2.0,0.0,0.0,1.0,1.0
2.843601895734597,2,0.0,0.0,2.0,0.0,2.0
2.8439869989165762,1,0.0,0.0,1.0,0.0,1.0
2.844141069397042,8,8.0,0.0,0.0,5.0,3.0
2.8441795896255164,1,0.0,1.0,0.0,0.0,1.0
2.844372206420154,1,0.0,0.0,1.0,1.0,0.0
2.844757518287727,4,0.0,0.0,4.0,0.0,4.0
2.844950213371266,5,5.0,0.0,0.0,3.0,2.0
2.8451429345617125,2,0.0,0.0,2.0,1.0,1.0
2.845528455284553,1,0.0,0.0,1.0,1.0,0.0
2.8457598178713717,1,1.0,0.0,0.0,0.0,1.0
2.8459140804987126,2,0.0,0.0,2.0,2.0,0.0
2.846299810246679,3,0.0,0.0,3.0,1.0,2.0
2.846569883290635,4,4.0,0.0,0.0,3.0,1.0
2.8466856445709636,1,0.0,1.0,0.0,0.0,1.0
2.8470715835141,1,0.0,0.0,1.0,1.0,0.0
2.847380410022779,2,2.0,0.0,0.0,1.0,1.0
2.847457627118644,3,0.0,0.0,3.0,1.0,2.0
2.8478437754271764,3,0.0,0.0,3.0,2.0,1.0
2.848036888858751,1,0.0,1.0,0.0,0.0,1.0
2.8481913984619767,3,3.0,0.0,0.0,2.0,1.0
2.8482300284823,2,0.0,0.0,2.0,1.0,1.0
2.8484231943031535,1,0.0,1.0,0.0,0.0,1.0
2.848616386326641,2,0.0,1.0,1.0,1.0,1.0
2.8488096045580953,1,0.0,1.0,0.0,1.0,0.0
2.849002849002849,4,4.0,0.0,0.0,3.0,1.0
2.8493894165535956,4,0.0,0.0,4.0,3.0,1.0
2.849776089021577,1,0.0,0.0,1.0,1.0,0.0
2.8498147620404675,2,2.0,0.0,0.0,1.0,1.0
2.8501628664495113,3,0.0,1.0,2.0,2.0,1.0
2.850549748880141,1,0.0,0.0,1.0,0.0,1.0
2.8506271379703536,6,6.0,0.0,0.0,6.0,0.0
2.8509367363562315,2,0.0,0.0,2.0,0.0,2.0
2.85143997718848,5,5.0,0.0,0.0,4.0,1.0
2.8517110266159698,2,0.0,0.0,2.0,2.0,0.0
2.852098329485264,2,0.0,0.0,2.0,1.0,1.0
2.852253280091272,3,3.0,0.0,0.0,0.0,3.0
2.852485737571312,3,0.0,1.0,2.0,0.0,3.0
2.852873250916995,3,0.0,1.0,2.0,1.0,2.0
2.8530670470756063,4,4.0,0.0,0.0,3.0,1.0
2.8532608695652173,2,0.0,0.0,2.0,0.0,2.0
2.853454718391195,1,0.0,1.0,0.0,0.0,1.0
2.8536485935589075,2,0.0,1.0,1.0,1.0,1.0
2.853881278538813,1,1.0,0.0,0.0,1.0,0.0
2.8540364229410167,2,0.0,1.0,1.0,1.0,1.0
2.854230377166157,1,0.0,1.0,0.0,1.0,0.0
2.8544243577545196,3,0.0,2.0,1.0,1.0,2.0
2.8546959748786755,1,1.0,0.0,0.0,1.0,0.0
2.8548123980424145,1,0.0,0.0,1.0,0.0,1.0
2.855200543847723,1,0.0,0.0,1.0,1.0,0.0
2.8555111364934325,8,8.0,0.0,0.0,7.0,1.0
2.8563267637817766,8,8.0,0.0,0.0,5.0,3.0
2.8563656147986944,2,0.0,0.0,2.0,1.0,1.0
2.857142857142857,3,3.0,0.0,0.0,2.0,1.0
